pool_name,query_jid,query_formula,candidate_jid,formula,reduced_formula,material_type,dataset_kind,chemical_system,composition_family,material_family,formula_family,prototype_family,structure_variant,family_confidence,same_formula_family,same_prototype_family,same_structure_variant,elements,element_overlap_count,element_overlap_fraction_query,same_chemical_system,same_composition_family,same_material_family,spacegroup_number,spacegroup_symbol,crystal_system_code,symmetry_match,symmetry_distance,formation_energy,formation_energy_peratom,energy_above_hull,known_synthesized,stability_label,selection_reason,selection_score,rank_in_pool,missing_fields
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143294,Li3MnV3O8,Li3MnV3O8,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,8,,2,True,0.0,-2.2896,-2.2896,0.11720000000000001,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,261,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-139901,Li4Mn2Cr3Sb3O16,Li4Mn2Cr3Sb3O16,bulk,dft_3d,Cr-Li-Mn-O-Sb,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O;Sb,3,0.75,False,True,True,8,,2,True,0.0,-1.84386,-1.84386,0.13670000000000002,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,262,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-40688,Li3MnV3O8,Li3MnV3O8,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,8,,2,True,0.0,-2.3022,-2.3022,0.1046,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,263,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42750,Li6Co6O5F11,Li6Co6O5F11,bulk,dft_3d,Co-F-Li-O,oxide,oxide,A5B6C6D11,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-2.06516,-2.06516,0.126,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,264,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48368,LiCo5O3F5,LiCo5O3F5,bulk,dft_3d,Co-F-Li-O,oxide,oxide,AB3C5D5,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-1.48442,-1.48442,0.16160000000000002,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,265,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46779,Li3Co2Si2O8,Li3Co2(SiO4)2,bulk,dft_3d,Co-Li-O-Si,oxide,oxide,AB2C3D4,unknown,unknown,0.35,False,True,True,Co;Li;O;Si,3,0.75,False,True,True,8,,2,True,0.0,-2.10231,-2.10231,0.1491,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,266,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146736,Li4Mn3Nb3Sb2O16,Li4Mn3Nb3(SbO8)2,bulk,dft_3d,Li-Mn-Nb-O-Sb,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;Mn;Nb;O;Sb,3,0.75,False,True,True,8,,2,True,0.0,-2.13164,-2.13164,0.1245,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,267,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144787,Li4Fe2Co3Sn3O16,Li4Fe2Co3Sn3O16,bulk,dft_3d,Co-Fe-Li-O-Sn,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O;Sn,3,0.75,False,True,True,8,,2,True,0.0,-1.61937,-1.61937,0.1096,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,268,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-45894,Ti3Mn2Co3O16,Ti3Mn2Co3O16,bulk,dft_3d,Co-Mn-O-Ti,oxide,oxide,A2B3C3D16,unknown,unknown,0.35,False,True,True,Co;Mn;O;Ti,3,0.75,False,True,True,8,,2,True,0.0,-1.9598200000000001,-1.9598200000000001,0.12340000000000001,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,269,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116894,Li4Nb3Co3Sn2O16,Li4Nb3Co3(SnO8)2,bulk,dft_3d,Co-Li-Nb-O-Sn,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Co;Li;Nb;O;Sn,3,0.75,False,True,True,8,,2,True,0.0,-2.02723,-2.02723,0.1194,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,270,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-137321,Li4Mn3Sn3Sb2O16,Li4Mn3Sn3(SbO8)2,bulk,dft_3d,Li-Mn-O-Sb-Sn,oxide,oxide,AB3C3D4E8,unknown,unknown,0.35,False,True,True,Li;Mn;O;Sb;Sn,3,0.75,False,True,True,8,,2,True,0.0,-1.79667,-1.79667,0.1042,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,271,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146891,Li6MnFe2O6,Li6Mn(FeO3)2,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,ABC3D6,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,8,,2,True,0.0,-1.7179,-1.7179,0.1816,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,272,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122537,Li4Mn3Sn2Sb3O16,Li4Mn3Sn2Sb3O16,bulk,dft_3d,Li-Mn-O-Sb-Sn,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Li;Mn;O;Sb;Sn,3,0.75,False,True,True,8,,2,True,0.0,-1.6664700000000001,-1.6664700000000001,0.21350000000000002,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,273,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145607,Li7Co2O6,Li7(CoO3)2,bulk,dft_3d,Co-Li-O,oxide,oxide,AB3C7,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-1.75536,-1.75536,0.11280000000000001,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,274,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46643,Li4Mn3V3Cr2O16,Li4Mn3V3Cr2O16,bulk,dft_3d,Cr-Li-Mn-O-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O;V,3,0.75,False,True,True,8,,2,True,0.0,-2.17902,-2.17902,0.1057,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,275,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48136,LiCr2CoO6,LiCr2CoO6,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,8,,2,True,0.0,-1.82278,-1.82278,0.1227,,unknown_or_less_stable,same rich family/formula/prototype/composition/chemical context,10.0,276,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46921,Li2MnNiO4,Li2MnNiO4,bulk,dft_3d,Li-Mn-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O,3,0.75,False,True,True,74,,3,False,66.0,-1.78471,-1.78471,0.0526,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,277,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145608,LiMnO2,LiMnO2,bulk,dft_3d,Li-Mn-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,15,,2,False,7.0,-1.9702600000000001,-1.9702600000000001,0.0688,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,278,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133667,Li4MnTe3O12,Li4Mn(TeO4)3,bulk,dft_3d,Li-Mn-O-Te,oxide,oxide,ABC4D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;Te,3,0.75,False,True,True,1,,1,False,7.0,-1.54194,-1.54194,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,279,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46516,Li5MnO5,Li5MnO5,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB5C5,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,5,,2,False,3.0,-1.9970700000000001,-1.9970700000000001,0.058800000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,280,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122354,Li2CoP2O7,Li2CoP2O7,bulk,dft_3d,Co-Li-O-P,oxide,oxide,AB2C2D7,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,4,,2,False,4.0,-2.1186,-2.1186,0.032100000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,281,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144009,LiMnBO3,LiMnBO3,bulk,dft_3d,B-Li-Mn-O,oxide,oxide,ABCD3,unknown,unknown,0.35,False,True,True,B;Li;Mn;O,3,0.75,False,True,True,14,,2,False,6.0,-2.12691,-2.12691,0.0951,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,282,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42276,Li2MnSiO4,Li2MnSiO4,bulk,dft_3d,Li-Mn-O-Si,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;Si,3,0.75,False,True,True,20,,3,False,12.0,-2.38978,-2.38978,0.0201,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,283,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-120587,Li3Fe5Co2O12,Li3Fe5(CoO6)2,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB3C5D6,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,5,,2,False,3.0,-1.51331,-1.51331,0.0896,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,284,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119722,LiMn2O3F,LiMn2O3F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,62,,3,False,54.0,-2.11382,-2.11382,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,285,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122530,Li2Fe3CoO8,Li2Fe3CoO8,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.65972,-1.65972,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,286,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42168,Li2MnCSO7,Li2MnCSO7,bulk,dft_3d,C-Li-Mn-O-S,oxide,oxide,ABCD2E7,unknown,unknown,0.35,False,True,True,C;Li;Mn;O;S,3,0.75,False,True,True,11,,2,False,3.0,-1.71296,-1.71296,0.0918,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,287,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146331,Li7Mn5O12,Li7Mn5O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.1227,-2.1227,0.00030000000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,288,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147595,Li5FeCo4O10,Li5Fe(Co2O5)2,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB2C5D5,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.71598,-1.71598,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,289,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-120745,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,7,,2,False,1.0,-1.9896,-1.9896,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,290,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44747,Li4MgCo3O8,Li4MgCo3O8,bulk,dft_3d,Co-Li-Mg-O,oxide,oxide,AB3C4D8,unknown,unknown,0.35,False,True,True,Co;Li;Mg;O,3,0.75,False,True,True,166,,5,False,158.0,-1.86903,-1.86903,0.038900000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,291,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133682,Li3MnO2F,Li3MnO2F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.08164,-2.08164,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,292,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48228,LiCoSiO4,LiCoSiO4,bulk,dft_3d,Co-Li-O-Si,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;Si,3,0.75,False,True,True,91,,4,False,83.0,-2.13272,-2.13272,0.08030000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,293,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141525,BaYMnCoO5,BaYMnCoO5,bulk,dft_3d,Ba-Co-Mn-O-Y,oxide,oxide,ABCDE5,unknown,unknown,0.35,False,True,True,Ba;Co;Mn;O;Y,3,0.75,False,True,True,99,,4,False,91.0,-2.4718,-2.4718,0.0984,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,294,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146933,Li3Mn5OF11,Li3Mn5OF11,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,AB3C5D11,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.50332,-2.50332,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,295,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117397,Li2MnOF3,Li2MnOF3,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.64426,-2.64426,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,296,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-52783,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,4,,2,False,4.0,-2.18809,-2.18809,0.030500000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,297,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47758,LiMn3O6,LiMn3O6,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB3C6,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-1.8952,-1.8952,0.0765,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,298,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-108967,Li2CoO2,Li2CoO2,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C2,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,71,,3,False,63.0,-1.66889,-1.66889,0.0722,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,299,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-57303,LiMnO2,LiMnO2,bulk,dft_3d,Li-Mn-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,141,,4,False,133.0,-1.9871,-1.9871,0.052000000000000005,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,300,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147398,Li7Mn5O12,Li7Mn5O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.12283,-2.12283,0.0001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,301,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119521,Li2CrCo3O8,Li2CrCo3O8,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,160,,5,False,152.0,-1.6869800000000001,-1.6869800000000001,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,302,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-30231,Li2CoNi2O6,Li2Co(NiO3)2,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,36,,3,False,28.0,-1.37464,-1.37464,0.0765,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,303,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-113201,Li2Co3NiO8,Li2Co3NiO8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,166,,5,False,158.0,-1.47322,-1.47322,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,304,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-140627,Li2VCo3O8,Li2VCo3O8,bulk,dft_3d,Co-Li-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,186,,6,False,178.0,-1.79584,-1.79584,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,305,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47675,LiCrCoO4,LiCrCoO4,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,74,,3,False,66.0,-1.84402,-1.84402,0.0304,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,306,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146258,LiTi2Mn3O10,LiTi2Mn3O10,bulk,dft_3d,Li-Mn-O-Ti,oxide,oxide,AB2C3D10,unknown,unknown,0.35,False,True,True,Li;Mn;O;Ti,3,0.75,False,True,True,1,,1,False,7.0,-2.36252,-2.36252,0.0935,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,307,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146332,Li7Mn5O12,Li7Mn5O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.08927,-2.08927,0.0337,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,308,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46544,Li3CoCu4O8,Li3Co(CuO2)4,bulk,dft_3d,Co-Cu-Li-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Cu;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.21428,-1.21428,0.0436,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,309,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146733,Li2MnO2F,Li2MnO2F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D2,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,9,,2,False,1.0,-2.32056,-2.32056,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,310,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-12701,Li2MnPO4F,Li2MnPO4F,bulk,dft_3d,F-Li-Mn-O-P,oxide,oxide,ABCD2E4,unknown,unknown,0.35,False,True,True,F;Li;Mn;O;P,3,0.75,False,True,True,1,,1,False,7.0,-2.37704,-2.37704,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,311,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145990,Li3Mn2O5,Li3Mn2O5,bulk,dft_3d,Li-Mn-O,oxide,oxide,A2B3C5,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.10269,-2.10269,0.0367,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,312,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48978,LiMn2O3F,LiMn2O3F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-2.11756,-2.11756,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,313,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44062,Li2Co3NiO8,Li2Co3NiO8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,12,,2,False,4.0,-1.38493,-1.38493,0.0883,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,314,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48611,Li7MnO3F3,Li7Mn(OF)3,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABCD7,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.34126,-2.34126,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,315,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144292,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,5,,2,False,3.0,-2.17237,-2.17237,0.046200000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,316,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145687,Li2CoO3,Li2CoO3,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.78172,-1.78172,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,317,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112668,Li4CoTeO6,Li4CoTeO6,bulk,dft_3d,Co-Li-O-Te,oxide,oxide,ABC4D6,unknown,unknown,0.35,False,True,True,Co;Li;O;Te,3,0.75,False,True,True,5,,2,False,3.0,-1.75431,-1.75431,0.0563,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,318,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47091,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,82,,4,False,74.0,-2.15184,-2.15184,0.06670000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,319,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141052,Li3Mn2Si2O8,Li3Mn2(SiO4)2,bulk,dft_3d,Li-Mn-O-Si,oxide,oxide,AB2C3D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;Si,3,0.75,False,True,True,7,,2,False,1.0,-2.34998,-2.34998,0.0684,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,320,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48925,Li2MnO2F,Li2MnO2F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D2,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,15,,2,False,7.0,-2.29362,-2.29362,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,321,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46852,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,148,,5,False,140.0,-1.93904,-1.93904,0.0506,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,322,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42717,LiMn2B2O6,LiMn2(BO3)2,bulk,dft_3d,B-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,B;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.1114100000000002,-2.1114100000000002,0.09630000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,323,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42834,LiCoO2,LiCoO2,bulk,dft_3d,Co-Li-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,227,,7,False,219.0,-1.67428,-1.67428,0.022600000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,324,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-45925,Li2Mn3GaO8,Li2Mn3GaO8,bulk,dft_3d,Ga-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Ga;Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-2.03525,-2.03525,0.0173,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,325,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117284,Li3FeCo4O8,Li3Fe(CoO2)4,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.46509,-1.46509,0.0952,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,326,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116848,Li2MnNi3O8,Li2MnNi3O8,bulk,dft_3d,Li-Mn-Ni-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;Ni;O,3,0.75,False,True,True,166,,5,False,158.0,-1.49259,-1.49259,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,327,known_synthesized
